x,y,z
0.72,-0.04,-0.65123
0.72,-0.02,-0.623753
0.72,6.17562e-16,-0.594641
0.72,0.02,-0.563883
0.72,0.04,-0.531476
0.72,0.06,-0.497435
0.72,0.08,-0.461789
0.72,0.1,-0.424587
0.72,0.12,-0.385894
0.72,0.14,-0.345794
0.72,0.16,-0.30439
0.72,0.18,-0.261802
0.72,0.2,-0.21817
0.72,0.22,-0.173648
0.72,0.24,-0.128405
0.72,0.26,-0.082621
0.72,0.28,-0.0364854
0.72,0.3,0.00980625
0.72,0.32,0.0560559
0.72,0.34,0.102066
0.72,0.36,0.147644
0.72,0.38,0.192603
0.72,0.4,0.236768
0.72,0.42,0.279976
0.72,0.44,0.322078
0.72,0.46,0.362944
0.72,0.48,0.402459
0.72,0.5,0.44053
0.72,0.52,0.47708
0.72,0.54,0.51205
0.72,0.56,0.545402
0.72,0.58,0.577112
0.72,0.6,0.607172
0.72,0.62,0.635589
0.72,0.64,0.662382
0.72,0.66,0.687581
0.72,0.68,0.711227
0.72,0.7,0.733365
0.72,0.72,0.75405
0.72,0.74,0.773341
0.72,0.76,0.791298
0.72,0.78,0.807987
0.72,0.8,0.823473
0.72,0.82,0.837821
0.72,0.84,0.851099
0.72,0.86,0.863371
0.72,0.88,0.874699
0.72,0.9,0.885147
0.72,0.92,0.894772
0.72,0.94,0.903631
0.72,0.96,0.91178
0.72,0.98,0.919268
0.74,-1,-0.994579
0.74,-0.98,-0.994054
0.74,-0.96,-0.993479
0.74,-0.94,-0.992848
0.74,-0.92,-0.992157
0.74,-0.9,-0.991399
0.74,-0.88,-0.990569
0.74,-0.86,-0.989658
0.74,-0.84,-0.98866
0.74,-0.82,-0.987567
0.74,-0.8,-0.986368
0.74,-0.78,-0.985055
0.74,-0.76,-0.983617
0.74,-0.74,-0.982042
0.74,-0.72,-0.980316
0.74,-0.7,-0.978426
0.74,-0.68,-0.976358
0.74,-0.66,-0.974093
0.74,-0.64,-0.971615
0.74,-0.62,-0.968903
0.74,-0.6,-0.965937
0.74,-0.58,-0.962693
0.74,-0.56,-0.959147
0.74,-0.54,-0.955271
0.74,-0.52,-0.951036
0.74,-0.5,-0.946412
0.74,-0.48,-0.941365
0.74,-0.46,-0.935857
0.74,-0.44,-0.929851
0.74,-0.42,-0.923305
0.74,-0.4,-0.916174
0.74,-0.38,-0.908412
0.74,-0.36,-0.899969
0.74,-0.34,-0.890792
0.74,-0.32,-0.880825
0.74,-0.3,-0.870012
0.74,-0.28,-0.858292
0.74,-0.26,-0.845602
0.74,-0.24,-0.831879
0.74,-0.22,-0.817056
0.74,-0.2,-0.801069
0.74,-0.18,-0.783851
0.74,-0.16,-0.765337
0.74,-0.14,-0.745463
0.74,-0.12,-0.724169
0.74,-0.1,-0.701399
0.74,-0.08,-0.677101
0.74,-0.06,-0.65123
0.74,-0.04,-0.623753
0.74,-0.02,-0.594641
0.74,6.17562e-16,-0.563883
0.74,0.02,-0.531476
0.74,0.04,-0.497435
0.74,0.06,-0.461789
0.74,0.08,-0.424587
0.74,0.1,-0.385894
0.74,0.12,-0.345794
0.74,0.14,-0.30439
0.74,0.16,-0.261802
0.74,0.18,-0.21817
0.74,0.2,-0.173648
0.74,0.22,-0.128405
0.74,0.24,-0.082621
0.74,0.26,-0.0364854
0.74,0.28,0.00980628
0.74,0.3,0.0560559
0.74,0.32,0.102066
0.74,0.34,0.147644
0.74,0.36,0.192603
0.74,0.38,0.236768
0.74,0.4,0.279976
0.74,0.42,0.322078
0.74,0.44,0.362944
0.74,0.46,0.402459
0.74,0.48,0.44053
0.74,0.5,0.47708
0.74,0.52,0.51205
0.74,0.54,0.545402
0.74,0.56,0.577112
0.74,0.58,0.607172
0.74,0.6,0.635589
0.74,0.62,0.662382
0.74,0.64,0.687581
0.74,0.66,0.711227
0.74,0.68,0.733365
0.74,0.7,0.75405
0.74,0.72,0.773341
0.74,0.74,0.791298
0.74,0.76,0.807987
0.74,0.78,0.823473
0.74,0.8,0.837821
0.74,0.82,0.851099
0.74,0.84,0.863371
0.74,0.86,0.874699
0.74,0.88,0.885147
0.74,0.9,0.894772
0.74,0.92,0.903631
0.74,0.94,0.91178
0.74,0.96,0.919268
0.74,0.98,0.926146
0.76,-1,-0.994054
0.76,-0.98,-0.993479
0.76,-0.96,-0.992848
0.76,-0.94,-0.992157
0.76,-0.92,-0.991399
0.76,-0.9,-0.990569
0.76,-0.88,-0.989658
0.76,-0.86,-0.98866
0.76,-0.84,-0.987567
0.76,-0.82,-0.986368
0.76,-0.8,-0.985055
0.76,-0.78,-0.983617
0.76,-0.76,-0.982042
0.76,-0.74,-0.980316
0.76,-0.72,-0.978426
0.76,-0.7,-0.976358
0.76,-0.68,-0.974093
0.76,-0.66,-0.971615
0.76,-0.64,-0.968903
0.76,-0.62,-0.965937
0.76,-0.6,-0.962693
0.76,-0.58,-0.959147
0.76,-0.56,-0.955271
0.76,-0.54,-0.951036
0.76,-0.52,-0.946412
0.76,-0.5,-0.941365
0.76,-0.48,-0.935857
0.76,-0.46,-0.929851
0.76,-0.44,-0.923305
0.76,-0.42,-0.916174
0.76,-0.4,-0.908412
0.76,-0.38,-0.899969
0.76,-0.36,-0.890792
0.76,-0.34,-0.880825
0.76,-0.32,-0.870012
0.76,-0.3,-0.858292
0.76,-0.28,-0.845602
0.76,-0.26,-0.831879
0.76,-0.24,-0.817056
0.76,-0.22,-0.801069
0.76,-0.2,-0.783851
0.76,-0.18,-0.765337
0.76,-0.16,-0.745463
0.76,-0.14,-0.724169
0.76,-0.12,-0.701399
0.76,-0.1,-0.677101
0.76,-0.08,-0.65123
0.76,-0.06,-0.623753
0.76,-0.04,-0.594641
0.76,-0.02,-0.563883
0.76,6.17562e-16,-0.531476
0.76,0.02,-0.497435
0.76,0.04,-0.461789
0.76,0.06,-0.424587
0.76,0.08,-0.385894
0.76,0.1,-0.345794
0.76,0.12,-0.30439
0.76,0.14,-0.261802
0.76,0.16,-0.21817
0.76,0.18,-0.173648
0.76,0.2,-0.128405
0.76,0.22,-0.0826209
0.76,0.24,-0.0364853
0.76,0.26,0.00980631
0.76,0.28,0.056056
0.76,0.3,0.102066
0.76,0.32,0.147644
0.76,0.34,0.192603
0.76,0.36,0.236768
0.76,0.38,0.279976
0.76,0.4,0.322078
0.76,0.42,0.362944
0.76,0.44,0.402459
0.76,0.46,0.44053
0.76,0.48,0.47708
0.76,0.5,0.51205
0.76,0.52,0.545402
0.76,0.54,0.577112
0.76,0.56,0.607172
0.76,0.58,0.635589
0.76,0.6,0.662382
0.76,0.62,0.687581
0.76,0.64,0.711227
0.76,0.66,0.733365
0.76,0.68,0.75405
0.76,0.7,0.773341
0.76,0.72,0.791298
0.76,0.74,0.807987
0.76,0.76,0.823473
0.76,0.78,0.837821
0.76,0.8,0.851099
0.76,0.82,0.863371
0.76,0.84,0.874699
0.76,0.86,0.885147
0.76,0.88,0.894772
0.76,0.9,0.903631
0.76,0.92,0.91178
0.76,0.94,0.919268
0.76,0.96,0.926146
0.76,0.98,0.932458
0.78,-1,-0.993479
0.78,-0.98,-0.992848
0.78,-0.96,-0.992157
0.78,-0.94,-0.991399
0.78,-0.92,-0.990569
0.78,-0.9,-0.989658
0.78,-0.88,-0.98866
0.78,-0.86,-0.987567
0.78,-0.84,-0.986368
0.78,-0.82,-0.985055
0.78,-0.8,-0.983617
0.78,-0.78,-0.982042
0.78,-0.76,-0.980316
0.78,-0.74,-0.978426
0.78,-0.72,-0.976358
0.78,-0.7,-0.974093
0.78,-0.68,-0.971615
0.78,-0.66,-0.968903
0.78,-0.64,-0.965937
0.78,-0.62,-0.962693
0.78,-0.6,-0.959147
0.78,-0.58,-0.955271
0.78,-0.56,-0.951036
0.78,-0.54,-0.946412
0.78,-0.52,-0.941365
0.78,-0.5,-0.935857
0.78,-0.48,-0.929851
0.78,-0.46,-0.923305
0.78,-0.44,-0.916174
0.78,-0.42,-0.908412
0.78,-0.4,-0.899969
0.78,-0.38,-0.890792
0.78,-0.36,-0.880825
0.78,-0.34,-0.870012
0.78,-0.32,-0.858292
0.78,-0.3,-0.845602
0.78,-0.28,-0.831879
0.78,-0.26,-0.817056
0.78,-0.24,-0.801069
0.78,-0.22,-0.783851
0.78,-0.2,-0.765337
0.78,-0.18,-0.745463
0.78,-0.16,-0.724169
0.78,-0.14,-0.701399
0.78,-0.12,-0.677101
0.78,-0.1,-0.65123
0.78,-0.08,-0.623753
0.78,-0.06,-0.594641
0.78,-0.04,-0.563883
0.78,-0.02,-0.531476
0.78,6.17562e-16,-0.497435
0.78,0.02,-0.461789
0.78,0.04,-0.424587
0.78,0.06,-0.385894
0.78,0.08,-0.345794
0.78,0.1,-0.30439
0.78,0.12,-0.261802
0.78,0.14,-0.21817
0.78,0.16,-0.173648
0.78,0.18,-0.128405
0.78,0.2,-0.0826209
0.78,0.22,-0.0364853
0.78,0.24,0.00980635
0.78,0.26,0.056056
0.78,0.28,0.102066
0.78,0.3,0.147644
0.78,0.32,0.192603
0.78,0.34,0.236768
0.78,0.36,0.279976
0.78,0.38,0.322078
0.78,0.4,0.362944
0.78,0.42,0.402459
0.78,0.44,0.44053
0.78,0.46,0.47708
0.78,0.48,0.51205
0.78,0.5,0.545402
0.78,0.52,0.577112
0.78,0.54,0.607172
0.78,0.56,0.635589
0.78,0.58,0.662382
0.78,0.6,0.687581
0.78,0.62,0.711227
0.78,0.64,0.733365
0.78,0.66,0.75405
0.78,0.68,0.773341
0.78,0.7,0.791298
0.78,0.72,0.807987
0.78,0.74,0.823473
0.78,0.76,0.837821
0.78,0.78,0.851099
0.78,0.8,0.863371
0.78,0.82,0.874699
0.78,0.84,0.885147
0.78,0.86,0.894772
0.78,0.88,0.903631
0.78,0.9,0.91178
0.78,0.92,0.919268
0.78,0.94,0.926146
0.78,0.96,0.932458
0.78,0.98,0.938248
0.8,-1,-0.992848
0.8,-0.98,-0.992157
0.8,-0.96,-0.991399
0.8,-0.94,-0.990569
0.8,-0.92,-0.989658
0.8,-0.9,-0.98866
0.8,-0.88,-0.987567
0.8,-0.86,-0.986368
0.8,-0.84,-0.985055
0.8,-0.82,-0.983617
0.8,-0.8,-0.982042
0.8,-0.78,-0.980316
0.8,-0.76,-0.978426
0.8,-0.74,-0.976358
0.8,-0.72,-0.974093
0.8,-0.7,-0.971615
0.8,-0.68,-0.968903
0.8,-0.66,-0.965937
0.8,-0.64,-0.962693
0.8,-0.62,-0.959147
0.8,-0.6,-0.955271
0.8,-0.58,-0.951036
0.8,-0.56,-0.946412
0.8,-0.54,-0.941365
0.8,-0.52,-0.935857
0.8,-0.5,-0.929851
0.8,-0.48,-0.923305
0.8,-0.46,-0.916174
0.8,-0.44,-0.908412
0.8,-0.42,-0.899969
0.8,-0.4,-0.890792
0.8,-0.38,-0.880825
0.8,-0.36,-0.870012
0.8,-0.34,-0.858292
0.8,-0.32,-0.845602
0.8,-0.3,-0.831879
0.8,-0.28,-0.817056
0.8,-0.26,-0.801069
0.8,-0.24,-0.783851
0.8,-0.22,-0.765337
0.8,-0.2,-0.745463
0.8,-0.18,-0.724169
0.8,-0.16,-0.701399
0.8,-0.14,-0.677101
0.8,-0.12,-0.65123
0.8,-0.1,-0.623753
0.8,-0.08,-0.594641
0.8,-0.06,-0.563883
0.8,-0.04,-0.531476
0.8,-0.02,-0.497435
0.8,6.17562e-16,-0.461789
0.8,0.02,-0.424587
0.8,0.04,-0.385894
0.8,0.06,-0.345794
0.8,0.08,-0.30439
0.8,0.1,-0.261802
0.8,0.12,-0.21817
0.8,0.14,-0.173648
0.8,0.16,-0.128405
0.8,0.18,-0.0826209
0.8,0.2,-0.0364853
0.8,0.22,0.00980638
0.8,0.24,0.056056
0.8,0.26,0.102066
0.8,0.28,0.147644
0.8,0.3,0.192603
0.8,0.32,0.236768
0.8,0.34,0.279976
0.8,0.36,0.322078
0.8,0.38,0.362944
0.8,0.4,0.402459
0.8,0.42,0.44053
0.8,0.44,0.47708
0.8,0.46,0.51205
0.8,0.48,0.545402
0.8,0.5,0.577112
0.8,0.52,0.607172
0.8,0.54,0.635589
0.8,0.56,0.662382
0.8,0.58,0.687581
0.8,0.6,0.711227
0.8,0.62,0.733365
0.8,0.64,0.75405
0.8,0.66,0.773341
0.8,0.68,0.791298
0.8,0.7,0.807987
0.8,0.72,0.823473
0.8,0.74,0.837821
0.8,0.76,0.851099
0.8,0.78,0.863371
0.8,0.8,0.874699
0.8,0.82,0.885147
0.8,0.84,0.894772
0.8,0.86,0.903631
0.8,0.88,0.91178
0.8,0.9,0.919268
0.8,0.92,0.926146
0.8,0.94,0.932458
0.8,0.96,0.938248
0.8,0.98,0.943556
0.82,-1,-0.992157
0.82,-0.98,-0.991399
0.82,-0.96,-0.990569
0.82,-0.94,-0.989658
0.82,-0.92,-0.98866
0.82,-0.9,-0.987567
0.82,-0.88,-0.986368
0.82,-0.86,-0.985055
0.82,-0.84,-0.983617
0.82,-0.82,-0.982042
0.82,-0.8,-0.980316
0.82,-0.78,-0.978426
0.82,-0.76,-0.976358
0.82,-0.74,-0.974093
0.82,-0.72,-0.971615
0.82,-0.7,-0.968903
0.82,-0.68,-0.965937
0.82,-0.66,-0.962693
0.82,-0.64,-0.959147
0.82,-0.62,-0.955271
0.82,-0.6,-0.951036
0.82,-0.58,-0.946412
0.82,-0.56,-0.941365
0.82,-0.54,-0.935857
0.82,-0.52,-0.929851
0.82,-0.5,-0.923305
0.82,-0.48,-0.916174
0.82,-0.46,-0.908412
0.82,-0.44,-0.899969
0.82,-0.42,-0.890792
0.82,-0.4,-0.880825
0.82,-0.38,-0.870012
0.82,-0.36,-0.858292
0.82,-0.34,-0.845602
0.82,-0.32,-0.831879
0.82,-0.3,-0.817056
0.82,-0.28,-0.801069
0.82,-0.26,-0.783851
0.82,-0.24,-0.765337
0.82,-0.22,-0.745463
0.82,-0.2,-0.724169
0.82,-0.18,-0.701399
0.82,-0.16,-0.677101
0.82,-0.14,-0.65123
0.82,-0.12,-0.623753
0.82,-0.1,-0.594641
0.82,-0.08,-0.563883
0.82,-0.06,-0.531476
0.82,-0.04,-0.497435
0.82,-0.02,-0.461789
0.82,6.17562e-16,-0.424587
0.82,0.02,-0.385894
0.82,0.04,-0.345794
0.82,0.06,-0.30439
0.82,0.08,-0.261802
0.82,0.1,-0.21817
0.82,0.12,-0.173648
0.82,0.14,-0.128405
0.82,0.16,-0.0826208
0.82,0.18,-0.0364852
0.82,0.2,0.00980642
0.82,0.22,0.0560561
0.82,0.24,0.102066
0.82,0.26,0.147644
0.82,0.28,0.192603
0.82,0.3,0.236768
0.82,0.32,0.279976
0.82,0.34,0.322078
0.82,0.36,0.362944
0.82,0.38,0.402459
0.82,0.4,0.44053
0.82,0.42,0.47708
0.82,0.44,0.51205
0.82,0.46,0.545402
0.82,0.48,0.577112
0.82,0.5,0.607172
0.82,0.52,0.635589
0.82,0.54,0.662382
0.82,0.56,0.687581
0.82,0.58,0.711227
0.82,0.6,0.733365
0.82,0.62,0.754051
0.82,0.64,0.773341
0.82,0.66,0.791298
0.82,0.68,0.807987
0.82,0.7,0.823473
0.82,0.72,0.837821
0.82,0.74,0.851099
0.82,0.76,0.863371
0.82,0.78,0.874699
0.82,0.8,0.885147
0.82,0.82,0.894772
0.82,0.84,0.903631
0.82,0.86,0.91178
0.82,0.88,0.919268
0.82,0.9,0.926146
0.82,0.92,0.932458
0.82,0.94,0.938248
0.82,0.96,0.943556
0.82,0.98,0.948421
0.84,-1,-0.991399
0.84,-0.98,-0.990569
0.84,-0.96,-0.989658
0.84,-0.94,-0.98866
0.84,-0.92,-0.987567
0.84,-0.9,-0.986368
0.84,-0.88,-0.985055
0.84,-0.86,-0.983617
0.84,-0.84,-0.982042
0.84,-0.82,-0.980316
0.84,-0.8,-0.978426
0.84,-0.78,-0.976358
0.84,-0.76,-0.974093
0.84,-0.74,-0.971615
0.84,-0.72,-0.968903
0.84,-0.7,-0.965937
0.84,-0.68,-0.962693
0.84,-0.66,-0.959147
0.84,-0.64,-0.955271
0.84,-0.62,-0.951036
0.84,-0.6,-0.946412
0.84,-0.58,-0.941365
0.84,-0.56,-0.935857
0.84,-0.54,-0.929851
0.84,-0.52,-0.923305
0.84,-0.5,-0.916174
0.84,-0.48,-0.908412
0.84,-0.46,-0.899969
0.84,-0.44,-0.890792
0.84,-0.42,-0.880825
0.84,-0.4,-0.870012
0.84,-0.38,-0.858292
0.84,-0.36,-0.845602
0.84,-0.34,-0.831879
0.84,-0.32,-0.817056
0.84,-0.3,-0.801069
0.84,-0.28,-0.783851
0.84,-0.26,-0.765337
0.84,-0.24,-0.745463
0.84,-0.22,-0.724169
0.84,-0.2,-0.701399
0.84,-0.18,-0.677101
0.84,-0.16,-0.65123
0.84,-0.14,-0.623753
0.84,-0.12,-0.594641
0.84,-0.1,-0.563883
0.84,-0.08,-0.531476
0.84,-0.06,-0.497435
0.84,-0.04,-0.461789
0.84,-0.02,-0.424587
0.84,6.17562e-16,-0.385894
0.84,0.02,-0.345794
0.84,0.04,-0.30439
0.84,0.06,-0.261802
0.84,0.08,-0.21817
0.84,0.1,-0.173648
0.84,0.12,-0.128405
0.84,0.14,-0.0826208
0.84,0.16,-0.0364852
0.84,0.18,0.00980645
0.84,0.2,0.0560561
0.84,0.22,0.102066
0.84,0.24,0.147644
0.84,0.26,0.192603
0.84,0.28,0.236768
0.84,0.3,0.279976
0.84,0.32,0.322078
0.84,0.34,0.362944
0.84,0.36,0.402459
0.84,0.38,0.44053
0.84,0.4,0.47708
0.84,0.42,0.51205
0.84,0.44,0.545402
0.84,0.46,0.577112
0.84,0.48,0.607172
0.84,0.5,0.635589
0.84,0.52,0.662382
0.84,0.54,0.687581
0.84,0.56,0.711227
0.84,0.58,0.733365
0.84,0.6,0.754051
0.84,0.62,0.773341
0.84,0.64,0.791298
0.84,0.66,0.807987
0.84,0.68,0.823473
0.84,0.7,0.837821
0.84,0.72,0.851099
0.84,0.74,0.863371
0.84,0.76,0.874699
0.84,0.78,0.885147
0.84,0.8,0.894772
0.84,0.82,0.903631
0.84,0.84,0.91178
0.84,0.86,0.919268
0.84,0.88,0.926146
0.84,0.9,0.932458
0.84,0.92,0.938248
0.84,0.94,0.943557
0.84,0.96,0.948421
0.84,0.98,0.952876
0.86,-1,-0.990569
0.86,-0.98,-0.989658
0.86,-0.96,-0.98866
0.86,-0.94,-0.987567
0.86,-0.92,-0.986368
0.86,-0.9,-0.985055
0.86,-0.88,-0.983617
0.86,-0.86,-0.982042
0.86,-0.84,-0.980316
0.86,-0.82,-0.978426
0.86,-0.8,-0.976358
0.86,-0.78,-0.974093
0.86,-0.76,-0.971615
0.86,-0.74,-0.968903
0.86,-0.72,-0.965937
0.86,-0.7,-0.962693
0.86,-0.68,-0.959147
0.86,-0.66,-0.955271
0.86,-0.64,-0.951036
0.86,-0.62,-0.946412
0.86,-0.6,-0.941365
0.86,-0.58,-0.935857
0.86,-0.56,-0.929851
0.86,-0.54,-0.923305
0.86,-0.52,-0.916174
0.86,-0.5,-0.908412
0.86,-0.48,-0.899969
0.86,-0.46,-0.890792
0.86,-0.44,-0.880825
0.86,-0.42,-0.870012
0.86,-0.4,-0.858292
0.86,-0.38,-0.845602
0.86,-0.36,-0.831879
0.86,-0.34,-0.817056
0.86,-0.32,-0.801069
0.86,-0.3,-0.783851
0.86,-0.28,-0.765337
0.86,-0.26,-0.745463
0.86,-0.24,-0.724169
0.86,-0.22,-0.701399
0.86,-0.2,-0.677101
0.86,-0.18,-0.65123
0.86,-0.16,-0.623753
0.86,-0.14,-0.594641
0.86,-0.12,-0.563883
0.86,-0.1,-0.531476
0.86,-0.08,-0.497434
0.86,-0.06,-0.461789
0.86,-0.04,-0.424587
0.86,-0.02,-0.385894
0.86,6.17562e-16,-0.345794
0.86,0.02,-0.30439
0.86,0.04,-0.261802
0.86,0.06,-0.21817
0.86,0.08,-0.173648
0.86,0.1,-0.128405
0.86,0.12,-0.0826208
0.86,0.14,-0.0364852
0.86,0.16,0.00980649
0.86,0.18,0.0560561
0.86,0.2,0.102066
0.86,0.22,0.147644
0.86,0.24,0.192603
0.86,0.26,0.236768
0.86,0.28,0.279976
0.86,0.3,0.322078
0.86,0.32,0.362944
0.86,0.34,0.40246
0.86,0.36,0.44053
0.86,0.38,0.47708
0.86,0.4,0.51205
0.86,0.42,0.545402
0.86,0.44,0.577112
0.86,0.46,0.607172
0.86,0.48,0.635589
0.86,0.5,0.662382
0.86,0.52,0.687581
0.86,0.54,0.711227
0.86,0.56,0.733365
0.86,0.58,0.754051
0.86,0.6,0.773341
0.86,0.62,0.791298
0.86,0.64,0.807987
0.86,0.66,0.823473
0.86,0.68,0.837822
0.86,0.7,0.851099
0.86,0.72,0.863371
0.86,0.74,0.874699
0.86,0.76,0.885147
0.86,0.78,0.894772
0.86,0.8,0.903631
0.86,0.82,0.91178
0.86,0.84,0.919268
0.86,0.86,0.926146
0.86,0.88,0.932458
0.86,0.9,0.938248
0.86,0.92,0.943557
0.86,0.94,0.948421
0.86,0.96,0.952876
0.86,0.98,0.956954
0.88,-1,-0.989658
0.88,-0.98,-0.98866
0.88,-0.96,-0.987567
0.88,-0.94,-0.986368
0.88,-0.92,-0.985055
0.88,-0.9,-0.983617
0.88,-0.88,-0.982042
0.88,-0.86,-0.980316
0.88,-0.84,-0.978426
0.88,-0.82,-0.976358
0.88,-0.8,-0.974093
0.88,-0.78,-0.971615
0.88,-0.76,-0.968903
0.88,-0.74,-0.965937
0.88,-0.72,-0.962693
0.88,-0.7,-0.959147
0.88,-0.68,-0.955271
0.88,-0.66,-0.951036
0.88,-0.64,-0.946412
0.88,-0.62,-0.941365
0.88,-0.6,-0.935857
0.88,-0.58,-0.929851
0.88,-0.56,-0.923305
0.88,-0.54,-0.916174
0.88,-0.52,-0.908412
0.88,-0.5,-0.899969
0.88,-0.48,-0.890792
0.88,-0.46,-0.880825
0.88,-0.44,-0.870012
0.88,-0.42,-0.858292
0.88,-0.4,-0.845602
0.88,-0.38,-0.831879
0.88,-0.36,-0.817056
0.88,-0.34,-0.801069
0.88,-0.32,-0.783851
0.88,-0.3,-0.765337
0.88,-0.28,-0.745463
0.88,-0.26,-0.724169
0.88,-0.24,-0.701399
0.88,-0.22,-0.677101
0.88,-0.2,-0.65123
0.88,-0.18,-0.623752
0.88,-0.16,-0.594641
0.88,-0.14,-0.563883
0.88,-0.12,-0.531476
0.88,-0.1,-0.497434
0.88,-0.08,-0.461789
0.88,-0.06,-0.424587
0.88,-0.04,-0.385894
0.88,-0.02,-0.345794
0.88,6.17562e-16,-0.30439
0.88,0.02,-0.261802
0.88,0.04,-0.21817
0.88,0.06,-0.173648
0.88,0.08,-0.128405
0.88,0.1,-0.0826207
0.88,0.12,-0.0364851
0.88,0.14,0.00980652
0.88,0.16,0.0560562
0.88,0.18,0.102067
0.88,0.2,0.147644
0.88,0.22,0.192603
0.88,0.24,0.236768
0.88,0.26,0.279976
0.88,0.28,0.322078
0.88,0.3,0.362944
0.88,0.32,0.40246
0.88,0.34,0.44053
0.88,0.36,0.47708
0.88,0.38,0.51205
0.88,0.4,0.545402
0.88,0.42,0.577112
0.88,0.44,0.607172
0.88,0.46,0.635589
0.88,0.48,0.662382
0.88,0.5,0.687581
0.88,0.52,0.711227
0.88,0.54,0.733365
0.88,0.56,0.754051
0.88,0.58,0.773341
0.88,0.6,0.791298
0.88,0.62,0.807987
0.88,0.64,0.823473
0.88,0.66,0.837822
0.88,0.68,0.851099
0.88,0.7,0.863371
0.88,0.72,0.874699
0.88,0.74,0.885147
0.88,0.76,0.894772
0.88,0.78,0.903631
0.88,0.8,0.91178
0.88,0.82,0.919268
0.88,0.84,0.926146
0.88,0.86,0.932458
0.88,0.88,0.938248
0.88,0.9,0.943557
0.88,0.92,0.948421
0.88,0.94,0.952876
0.88,0.96,0.956954
0.88,0.98,0.960687
0.9,-1,-0.98866
0.9,-0.98,-0.987567
0.9,-0.96,-0.986368
0.9,-0.94,-0.985055
0.9,-0.92,-0.983617
0.9,-0.9,-0.982042
0.9,-0.88,-0.980316
0.9,-0.86,-0.978426
0.9,-0.84,-0.976358
0.9,-0.82,-0.974093
0.9,-0.8,-0.971615
0.9,-0.78,-0.968903
0.9,-0.76,-0.965937
0.9,-0.74,-0.962693
0.9,-0.72,-0.959147
0.9,-0.7,-0.955271
0.9,-0.68,-0.951036
0.9,-0.66,-0.946412
0.9,-0.64,-0.941365
0.9,-0.62,-0.935857
0.9,-0.6,-0.929851
0.9,-0.58,-0.923305
0.9,-0.56,-0.916174
0.9,-0.54,-0.908412
0.9,-0.52,-0.899969
0.9,-0.5,-0.890792
0.9,-0.48,-0.880825
0.9,-0.46,-0.870012
0.9,-0.44,-0.858292
0.9,-0.42,-0.845602
0.9,-0.4,-0.831879
0.9,-0.38,-0.817056
0.9,-0.36,-0.801069
0.9,-0.34,-0.783851
0.9,-0.32,-0.765337
0.9,-0.3,-0.745463
0.9,-0.28,-0.724169
0.9,-0.26,-0.701399
0.9,-0.24,-0.6771
0.9,-0.22,-0.65123
0.9,-0.2,-0.623752
0.9,-0.18,-0.594641
0.9,-0.16,-0.563883
0.9,-0.14,-0.531476
0.9,-0.12,-0.497434
0.9,-0.1,-0.461789
0.9,-0.08,-0.424587
0.9,-0.06,-0.385894
0.9,-0.04,-0.345794
0.9,-0.02,-0.30439
0.9,6.17562e-16,-0.261802
0.9,0.02,-0.21817
0.9,0.04,-0.173648
0.9,0.06,-0.128405
0.9,0.08,-0.0826207
0.9,0.1,-0.0364851
0.9,0.12,0.00980656
0.9,0.14,0.0560562
0.9,0.16,0.102067
0.9,0.18,0.147644
0.9,0.2,0.192603
0.9,0.22,0.236768
0.9,0.24,0.279976
0.9,0.26,0.322078
0.9,0.28,0.362944
0.9,0.3,0.40246
0.9,0.32,0.44053
0.9,0.34,0.47708
0.9,0.36,0.51205
0.9,0.38,0.545402
0.9,0.4,0.577112
0.9,0.42,0.607172
0.9,0.44,0.635589
0.9,0.46,0.662382
0.9,0.48,0.687581
0.9,0.5,0.711227
0.9,0.52,0.733365
0.9,0.54,0.754051
0.9,0.56,0.773341
0.9,0.58,0.791298
0.9,0.6,0.807987
0.9,0.62,0.823473
0.9,0.64,0.837822
0.9,0.66,0.851099
0.9,0.68,0.863371
0.9,0.7,0.874699
0.9,0.72,0.885147
0.9,0.74,0.894772
0.9,0.76,0.903631
0.9,0.78,0.91178
0.9,0.8,0.919268
0.9,0.82,0.926146
0.9,0.84,0.932458
0.9,0.86,0.938248
0.9,0.88,0.943557
0.9,0.9,0.948421
0.9,0.92,0.952876
0.9,0.94,0.956954
0.9,0.96,0.960687
0.9,0.98,0.964102
0.92,-1,-0.987567
0.92,-0.98,-0.986368
0.92,-0.96,-0.985055
0.92,-0.94,-0.983617
0.92,-0.92,-0.982042
0.92,-0.9,-0.980316
0.92,-0.88,-0.978426
0.92,-0.86,-0.976358
0.92,-0.84,-0.974093
0.92,-0.82,-0.971615
0.92,-0.8,-0.968903
0.92,-0.78,-0.965937
0.92,-0.76,-0.962693
0.92,-0.74,-0.959147
0.92,-0.72,-0.955271
0.92,-0.7,-0.951036
0.92,-0.68,-0.946412
0.92,-0.66,-0.941365
0.92,-0.64,-0.935857
0.92,-0.62,-0.929851
0.92,-0.6,-0.923305
0.92,-0.58,-0.916174
0.92,-0.56,-0.908412
0.92,-0.54,-0.899969
0.92,-0.52,-0.890792
0.92,-0.5,-0.880825
0.92,-0.48,-0.870012
0.92,-0.46,-0.858292
0.92,-0.44,-0.845602
0.92,-0.42,-0.831879
0.92,-0.4,-0.817056
0.92,-0.38,-0.801069
0.92,-0.36,-0.783851
0.92,-0.34,-0.765337
0.92,-0.32,-0.745463
0.92,-0.3,-0.724169
