x,y,z
0.66,0.42,0.999878
0.66,0.44,0.999889
0.66,0.46,0.999899
0.66,0.48,0.999908
0.66,0.5,0.999916
0.66,0.52,0.999923
0.66,0.54,0.99993
0.66,0.56,0.999936
0.66,0.58,0.999942
0.66,0.6,0.999947
0.66,0.62,0.999952
0.66,0.64,0.999956
0.66,0.66,0.99996
0.66,0.68,0.999963
0.66,0.7,0.999967
0.66,0.72,0.99997
0.66,0.74,0.999972
0.66,0.76,0.999975
0.66,0.78,0.999977
0.66,0.8,0.999979
0.66,0.82,0.999981
0.66,0.84,0.999983
0.66,0.86,0.999984
0.66,0.88,0.999985
0.66,0.9,0.999987
0.66,0.92,0.999988
0.66,0.94,0.999989
0.66,0.96,0.99999
0.66,0.98,0.999991
0.68,-1,0.923278
0.68,-0.98,0.929826
0.68,-0.96,0.935833
0.68,-0.94,0.941342
0.68,-0.92,0.946391
0.68,-0.9,0.951016
0.68,-0.88,0.955252
0.68,-0.86,0.959129
0.68,-0.84,0.962676
0.68,-0.82,0.965921
0.68,-0.8,0.968889
0.68,-0.78,0.971601
0.68,-0.76,0.97408
0.68,-0.74,0.976346
0.68,-0.72,0.978415
0.68,-0.7,0.980306
0.68,-0.68,0.982032
0.68,-0.66,0.983608
0.68,-0.64,0.985047
0.68,-0.62,0.986361
0.68,-0.6,0.987559
0.68,-0.58,0.988654
0.68,-0.56,0.989652
0.68,-0.54,0.990563
0.68,-0.52,0.991394
0.68,-0.5,0.992152
0.68,-0.48,0.992844
0.68,-0.46,0.993475
0.68,-0.44,0.99405
0.68,-0.42,0.994575
0.68,-0.4,0.995054
0.68,-0.38,0.99549
0.68,-0.36,0.995888
0.68,-0.34,0.996251
0.68,-0.32,0.996582
0.68,-0.3,0.996884
0.68,-0.28,0.997159
0.68,-0.26,0.99741
0.68,-0.24,0.997639
0.68,-0.22,0.997848
0.68,-0.2,0.998038
0.68,-0.18,0.998211
0.68,-0.16,0.998369
0.68,-0.14,0.998513
0.68,-0.12,0.998645
0.68,-0.1,0.998765
0.68,-0.08,0.998874
0.68,-0.06,0.998973
0.68,-0.04,0.999064
0.68,-0.02,0.999147
0.68,6.17562e-16,0.999222
0.68,0.02,0.999291
0.68,0.04,0.999354
0.68,0.06,0.999411
0.68,0.08,0.999463
0.68,0.1,0.99951
0.68,0.12,0.999554
0.68,0.14,0.999593
0.68,0.16,0.999629
0.68,0.18,0.999662
0.68,0.2,0.999692
0.68,0.22,0.999719
0.68,0.24,0.999744
0.68,0.26,0.999767
0.68,0.28,0.999787
0.68,0.3,0.999806
0.68,0.32,0.999823
0.68,0.34,0.999839
0.68,0.36,0.999853
0.68,0.38,0.999866
0.68,0.4,0.999878
0.68,0.42,0.999889
0.68,0.44,0.999899
0.68,0.46,0.999908
0.68,0.48,0.999916
0.68,0.5,0.999923
0.68,0.52,0.99993
0.68,0.54,0.999936
0.68,0.56,0.999942
0.68,0.58,0.999947
0.68,0.6,0.999952
0.68,0.62,0.999956
0.68,0.64,0.99996
0.68,0.66,0.999963
0.68,0.68,0.999967
0.68,0.7,0.99997
0.68,0.72,0.999972
0.68,0.74,0.999975
0.68,0.76,0.999977
0.68,0.78,0.999979
0.68,0.8,0.999981
0.68,0.82,0.999983
0.68,0.84,0.999984
0.68,0.86,0.999985
0.68,0.88,0.999987
0.68,0.9,0.999988
0.68,0.92,0.999989
0.68,0.94,0.99999
0.68,0.96,0.999991
0.68,0.98,0.999992
0.7,-1,0.929826
0.7,-0.98,0.935833
0.7,-0.96,0.941342
0.7,-0.94,0.946391
0.7,-0.92,0.951016
0.7,-0.9,0.955252
0.7,-0.88,0.959129
0.7,-0.86,0.962676
0.7,-0.84,0.965921
0.7,-0.82,0.968889
0.7,-0.8,0.971601
0.7,-0.78,0.97408
0.7,-0.76,0.976346
0.7,-0.74,0.978415
0.7,-0.72,0.980306
0.7,-0.7,0.982032
0.7,-0.68,0.983608
0.7,-0.66,0.985047
0.7,-0.64,0.986361
0.7,-0.62,0.987559
0.7,-0.6,0.988654
0.7,-0.58,0.989652
0.7,-0.56,0.990563
0.7,-0.54,0.991394
0.7,-0.52,0.992152
0.7,-0.5,0.992844
0.7,-0.48,0.993475
0.7,-0.46,0.99405
0.7,-0.44,0.994575
0.7,-0.42,0.995054
0.7,-0.4,0.99549
0.7,-0.38,0.995888
0.7,-0.36,0.996251
0.7,-0.34,0.996582
0.7,-0.32,0.996884
0.7,-0.3,0.997159
0.7,-0.28,0.99741
0.7,-0.26,0.997639
0.7,-0.24,0.997848
0.7,-0.22,0.998038
0.7,-0.2,0.998211
0.7,-0.18,0.998369
0.7,-0.16,0.998513
0.7,-0.14,0.998645
0.7,-0.12,0.998765
0.7,-0.1,0.998874
0.7,-0.08,0.998973
0.7,-0.06,0.999064
0.7,-0.04,0.999147
0.7,-0.02,0.999222
0.7,6.17562e-16,0.999291
0.7,0.02,0.999354
0.7,0.04,0.999411
0.7,0.06,0.999463
0.7,0.08,0.99951
0.7,0.1,0.999554
0.7,0.12,0.999593
0.7,0.14,0.999629
0.7,0.16,0.999662
0.7,0.18,0.999692
0.7,0.2,0.999719
0.7,0.22,0.999744
0.7,0.24,0.999767
0.7,0.26,0.999787
0.7,0.28,0.999806
0.7,0.3,0.999823
0.7,0.32,0.999839
0.7,0.34,0.999853
0.7,0.36,0.999866
0.7,0.38,0.999878
0.7,0.4,0.999889
0.7,0.42,0.999899
0.7,0.44,0.999908
0.7,0.46,0.999916
0.7,0.48,0.999923
0.7,0.5,0.99993
0.7,0.52,0.999936
0.7,0.54,0.999942
0.7,0.56,0.999947
0.7,0.58,0.999952
0.7,0.6,0.999956
0.7,0.62,0.99996
0.7,0.64,0.999963
0.7,0.66,0.999967
0.7,0.68,0.99997
0.7,0.7,0.999972
0.7,0.72,0.999975
0.7,0.74,0.999977
0.7,0.76,0.999979
0.7,0.78,0.999981
0.7,0.8,0.999983
0.7,0.82,0.999984
0.7,0.84,0.999985
0.7,0.86,0.999987
0.7,0.88,0.999988
0.7,0.9,0.999989
0.7,0.92,0.99999
0.7,0.94,0.999991
0.7,0.96,0.999992
0.7,0.98,0.999992
0.72,-1,0.935833
0.72,-0.98,0.941342
0.72,-0.96,0.946391
0.72,-0.94,0.951016
0.72,-0.92,0.955252
0.72,-0.9,0.959129
0.72,-0.88,0.962676
0.72,-0.86,0.965921
0.72,-0.84,0.968889
0.72,-0.82,0.971601
0.72,-0.8,0.97408
0.72,-0.78,0.976346
0.72,-0.76,0.978415
0.72,-0.74,0.980306
0.72,-0.72,0.982032
0.72,-0.7,0.983608
0.72,-0.68,0.985047
0.72,-0.66,0.986361
0.72,-0.64,0.987559
0.72,-0.62,0.988654
0.72,-0.6,0.989652
0.72,-0.58,0.990563
0.72,-0.56,0.991394
0.72,-0.54,0.992152
0.72,-0.52,0.992844
0.72,-0.5,0.993475
0.72,-0.48,0.99405
0.72,-0.46,0.994575
0.72,-0.44,0.995054
0.72,-0.42,0.99549
0.72,-0.4,0.995888
0.72,-0.38,0.996251
0.72,-0.36,0.996582
0.72,-0.34,0.996884
0.72,-0.32,0.997159
0.72,-0.3,0.99741
0.72,-0.28,0.997639
0.72,-0.26,0.997848
0.72,-0.24,0.998038
0.72,-0.22,0.998211
0.72,-0.2,0.998369
0.72,-0.18,0.998513
0.72,-0.16,0.998645
0.72,-0.14,0.998765
0.72,-0.12,0.998874
0.72,-0.1,0.998973
0.72,-0.08,0.999064
0.72,-0.06,0.999147
0.72,-0.04,0.999222
0.72,-0.02,0.999291
0.72,6.17562e-16,0.999354
0.72,0.02,0.999411
0.72,0.04,0.999463
0.72,0.06,0.99951
0.72,0.08,0.999554
0.72,0.1,0.999593
0.72,0.12,0.999629
0.72,0.14,0.999662
0.72,0.16,0.999692
0.72,0.18,0.999719
0.72,0.2,0.999744
0.72,0.22,0.999767
0.72,0.24,0.999787
0.72,0.26,0.999806
0.72,0.28,0.999823
0.72,0.3,0.999839
0.72,0.32,0.999853
0.72,0.34,0.999866
0.72,0.36,0.999878
0.72,0.38,0.999889
0.72,0.4,0.999899
0.72,0.42,0.999908
0.72,0.44,0.999916
0.72,0.46,0.999923
0.72,0.48,0.99993
0.72,0.5,0.999936
0.72,0.52,0.999942
0.72,0.54,0.999947
0.72,0.56,0.999952
0.72,0.58,0.999956
0.72,0.6,0.99996
0.72,0.62,0.999963
0.72,0.64,0.999967
0.72,0.66,0.99997
0.72,0.68,0.999972
0.72,0.7,0.999975
0.72,0.72,0.999977
0.72,0.74,0.999979
0.72,0.76,0.999981
0.72,0.78,0.999983
0.72,0.8,0.999984
0.72,0.82,0.999985
0.72,0.84,0.999987
0.72,0.86,0.999988
0.72,0.88,0.999989
0.72,0.9,0.99999
0.72,0.92,0.999991
0.72,0.94,0.999992
0.72,0.96,0.999992
0.72,0.98,0.999993
0.74,-1,0.941342
0.74,-0.98,0.946391
0.74,-0.96,0.951016
0.74,-0.94,0.955252
0.74,-0.92,0.959129
0.74,-0.9,0.962676
0.74,-0.88,0.965921
0.74,-0.86,0.968889
0.74,-0.84,0.971601
0.74,-0.82,0.97408
0.74,-0.8,0.976346
0.74,-0.78,0.978415
0.74,-0.76,0.980306
0.74,-0.74,0.982032
0.74,-0.72,0.983608
0.74,-0.7,0.985047
0.74,-0.68,0.986361
0.74,-0.66,0.987559
0.74,-0.64,0.988654
0.74,-0.62,0.989652
0.74,-0.6,0.990563
0.74,-0.58,0.991394
0.74,-0.56,0.992152
0.74,-0.54,0.992844
0.74,-0.52,0.993475
0.74,-0.5,0.99405
0.74,-0.48,0.994575
0.74,-0.46,0.995054
0.74,-0.44,0.99549
0.74,-0.42,0.995888
0.74,-0.4,0.996251
0.74,-0.38,0.996582
0.74,-0.36,0.996884
0.74,-0.34,0.997159
0.74,-0.32,0.99741
0.74,-0.3,0.997639
0.74,-0.28,0.997848
0.74,-0.26,0.998038
0.74,-0.24,0.998211
0.74,-0.22,0.998369
0.74,-0.2,0.998513
0.74,-0.18,0.998645
0.74,-0.16,0.998765
0.74,-0.14,0.998874
0.74,-0.12,0.998973
0.74,-0.1,0.999064
0.74,-0.08,0.999147
0.74,-0.06,0.999222
0.74,-0.04,0.999291
0.74,-0.02,0.999354
0.74,6.17562e-16,0.999411
0.74,0.02,0.999463
0.74,0.04,0.99951
0.74,0.06,0.999554
0.74,0.08,0.999593
0.74,0.1,0.999629
0.74,0.12,0.999662
0.74,0.14,0.999692
0.74,0.16,0.999719
0.74,0.18,0.999744
0.74,0.2,0.999767
0.74,0.22,0.999787
0.74,0.24,0.999806
0.74,0.26,0.999823
0.74,0.28,0.999839
0.74,0.3,0.999853
0.74,0.32,0.999866
0.74,0.34,0.999878
0.74,0.36,0.999889
0.74,0.38,0.999899
0.74,0.4,0.999908
0.74,0.42,0.999916
0.74,0.44,0.999923
0.74,0.46,0.99993
0.74,0.48,0.999936
0.74,0.5,0.999942
0.74,0.52,0.999947
0.74,0.54,0.999952
0.74,0.56,0.999956
0.74,0.58,0.99996
0.74,0.6,0.999963
0.74,0.62,0.999967
0.74,0.64,0.99997
0.74,0.66,0.999972
0.74,0.68,0.999975
0.74,0.7,0.999977
0.74,0.72,0.999979
0.74,0.74,0.999981
0.74,0.76,0.999983
0.74,0.78,0.999984
0.74,0.8,0.999985
0.74,0.82,0.999987
0.74,0.84,0.999988
0.74,0.86,0.999989
0.74,0.88,0.99999
0.74,0.9,0.999991
0.74,0.92,0.999992
0.74,0.94,0.999992
0.74,0.96,0.999993
0.74,0.98,0.999994
0.76,-1,0.946391
0.76,-0.98,0.951016
0.76,-0.96,0.955252
0.76,-0.94,0.959129
0.76,-0.92,0.962676
0.76,-0.9,0.965921
0.76,-0.88,0.968889
0.76,-0.86,0.971601
0.76,-0.84,0.97408
0.76,-0.82,0.976346
0.76,-0.8,0.978415
0.76,-0.78,0.980306
0.76,-0.76,0.982032
0.76,-0.74,0.983608
0.76,-0.72,0.985047
0.76,-0.7,0.986361
0.76,-0.68,0.987559
0.76,-0.66,0.988654
0.76,-0.64,0.989652
0.76,-0.62,0.990563
0.76,-0.6,0.991394
0.76,-0.58,0.992152
0.76,-0.56,0.992844
0.76,-0.54,0.993475
0.76,-0.52,0.99405
0.76,-0.5,0.994575
0.76,-0.48,0.995054
0.76,-0.46,0.99549
0.76,-0.44,0.995888
0.76,-0.42,0.996251
0.76,-0.4,0.996582
0.76,-0.38,0.996884
0.76,-0.36,0.997159
0.76,-0.34,0.99741
0.76,-0.32,0.997639
0.76,-0.3,0.997848
0.76,-0.28,0.998038
0.76,-0.26,0.998211
0.76,-0.24,0.998369
0.76,-0.22,0.998513
0.76,-0.2,0.998645
0.76,-0.18,0.998765
0.76,-0.16,0.998874
0.76,-0.14,0.998973
0.76,-0.12,0.999064
0.76,-0.1,0.999147
0.76,-0.08,0.999222
0.76,-0.06,0.999291
0.76,-0.04,0.999354
0.76,-0.02,0.999411
0.76,6.17562e-16,0.999463
0.76,0.02,0.99951
0.76,0.04,0.999554
0.76,0.06,0.999593
0.76,0.08,0.999629
0.76,0.1,0.999662
0.76,0.12,0.999692
0.76,0.14,0.999719
0.76,0.16,0.999744
0.76,0.18,0.999767
0.76,0.2,0.999787
0.76,0.22,0.999806
0.76,0.24,0.999823
0.76,0.26,0.999839
0.76,0.28,0.999853
0.76,0.3,0.999866
0.76,0.32,0.999878
0.76,0.34,0.999889
0.76,0.36,0.999899
0.76,0.38,0.999908
0.76,0.4,0.999916
0.76,0.42,0.999923
0.76,0.44,0.99993
0.76,0.46,0.999936
0.76,0.48,0.999942
0.76,0.5,0.999947
0.76,0.52,0.999952
0.76,0.54,0.999956
0.76,0.56,0.99996
0.76,0.58,0.999963
0.76,0.6,0.999967
0.76,0.62,0.99997
0.76,0.64,0.999972
0.76,0.66,0.999975
0.76,0.68,0.999977
0.76,0.7,0.999979
0.76,0.72,0.999981
0.76,0.74,0.999983
0.76,0.76,0.999984
0.76,0.78,0.999985
0.76,0.8,0.999987
0.76,0.82,0.999988
0.76,0.84,0.999989
0.76,0.86,0.99999
0.76,0.88,0.999991
0.76,0.9,0.999992
0.76,0.92,0.999992
0.76,0.94,0.999993
0.76,0.96,0.999994
0.76,0.98,0.999994
0.78,-1,0.951016
0.78,-0.98,0.955252
0.78,-0.96,0.959129
0.78,-0.94,0.962676
0.78,-0.92,0.965921
0.78,-0.9,0.968889
0.78,-0.88,0.971601
0.78,-0.86,0.97408
0.78,-0.84,0.976346
0.78,-0.82,0.978415
0.78,-0.8,0.980306
0.78,-0.78,0.982032
0.78,-0.76,0.983608
0.78,-0.74,0.985047
0.78,-0.72,0.986361
0.78,-0.7,0.987559
0.78,-0.68,0.988654
0.78,-0.66,0.989652
0.78,-0.64,0.990563
0.78,-0.62,0.991394
0.78,-0.6,0.992152
0.78,-0.58,0.992844
0.78,-0.56,0.993475
0.78,-0.54,0.99405
0.78,-0.52,0.994575
0.78,-0.5,0.995054
0.78,-0.48,0.99549
0.78,-0.46,0.995888
0.78,-0.44,0.996251
0.78,-0.42,0.996582
0.78,-0.4,0.996884
0.78,-0.38,0.997159
0.78,-0.36,0.99741
0.78,-0.34,0.997639
0.78,-0.32,0.997848
0.78,-0.3,0.998038
0.78,-0.28,0.998211
0.78,-0.26,0.998369
0.78,-0.24,0.998513
0.78,-0.22,0.998645
0.78,-0.2,0.998765
0.78,-0.18,0.998874
0.78,-0.16,0.998973
0.78,-0.14,0.999064
0.78,-0.12,0.999147
0.78,-0.1,0.999222
0.78,-0.08,0.999291
0.78,-0.06,0.999354
0.78,-0.04,0.999411
0.78,-0.02,0.999463
0.78,6.17562e-16,0.99951
0.78,0.02,0.999554
0.78,0.04,0.999593
0.78,0.06,0.999629
0.78,0.08,0.999662
0.78,0.1,0.999692
0.78,0.12,0.999719
0.78,0.14,0.999744
0.78,0.16,0.999767
0.78,0.18,0.999787
0.78,0.2,0.999806
0.78,0.22,0.999823
0.78,0.24,0.999839
0.78,0.26,0.999853
0.78,0.28,0.999866
0.78,0.3,0.999878
0.78,0.32,0.999889
0.78,0.34,0.999899
0.78,0.36,0.999908
0.78,0.38,0.999916
0.78,0.4,0.999923
0.78,0.42,0.99993
0.78,0.44,0.999936
0.78,0.46,0.999942
0.78,0.48,0.999947
0.78,0.5,0.999952
0.78,0.52,0.999956
0.78,0.54,0.99996
0.78,0.56,0.999963
0.78,0.58,0.999967
0.78,0.6,0.99997
0.78,0.62,0.999972
0.78,0.64,0.999975
0.78,0.66,0.999977
0.78,0.68,0.999979
0.78,0.7,0.999981
0.78,0.72,0.999983
0.78,0.74,0.999984
0.78,0.76,0.999985
0.78,0.78,0.999987
0.78,0.8,0.999988
0.78,0.82,0.999989
0.78,0.84,0.99999
0.78,0.86,0.999991
0.78,0.88,0.999992
0.78,0.9,0.999992
0.78,0.92,0.999993
0.78,0.94,0.999994
0.78,0.96,0.999994
0.78,0.98,0.999995
0.8,-1,0.955252
0.8,-0.98,0.959129
0.8,-0.96,0.962676
0.8,-0.94,0.965921
0.8,-0.92,0.968889
0.8,-0.9,0.971601
0.8,-0.88,0.97408
0.8,-0.86,0.976346
0.8,-0.84,0.978415
0.8,-0.82,0.980306
0.8,-0.8,0.982032
0.8,-0.78,0.983608
0.8,-0.76,0.985047
0.8,-0.74,0.986361
0.8,-0.72,0.987559
0.8,-0.7,0.988654
0.8,-0.68,0.989652
0.8,-0.66,0.990563
0.8,-0.64,0.991394
0.8,-0.62,0.992152
0.8,-0.6,0.992844
0.8,-0.58,0.993475
0.8,-0.56,0.99405
0.8,-0.54,0.994575
0.8,-0.52,0.995054
0.8,-0.5,0.99549
0.8,-0.48,0.995888
0.8,-0.46,0.996251
0.8,-0.44,0.996582
0.8,-0.42,0.996884
0.8,-0.4,0.997159
0.8,-0.38,0.99741
0.8,-0.36,0.997639
0.8,-0.34,0.997848
0.8,-0.32,0.998038
0.8,-0.3,0.998211
0.8,-0.28,0.998369
0.8,-0.26,0.998513
0.8,-0.24,0.998645
0.8,-0.22,0.998765
0.8,-0.2,0.998874
0.8,-0.18,0.998973
0.8,-0.16,0.999064
0.8,-0.14,0.999147
0.8,-0.12,0.999222
0.8,-0.1,0.999291
0.8,-0.08,0.999354
0.8,-0.06,0.999411
0.8,-0.04,0.999463
0.8,-0.02,0.99951
0.8,6.17562e-16,0.999554
0.8,0.02,0.999593
0.8,0.04,0.999629
0.8,0.06,0.999662
0.8,0.08,0.999692
0.8,0.1,0.999719
0.8,0.12,0.999744
0.8,0.14,0.999767
0.8,0.16,0.999787
0.8,0.18,0.999806
0.8,0.2,0.999823
0.8,0.22,0.999839
0.8,0.24,0.999853
0.8,0.26,0.999866
0.8,0.28,0.999878
0.8,0.3,0.999889
0.8,0.32,0.999899
0.8,0.34,0.999908
0.8,0.36,0.999916
0.8,0.38,0.999923
0.8,0.4,0.99993
0.8,0.42,0.999936
0.8,0.44,0.999942
0.8,0.46,0.999947
0.8,0.48,0.999952
0.8,0.5,0.999956
0.8,0.52,0.99996
0.8,0.54,0.999963
0.8,0.56,0.999967
0.8,0.58,0.99997
0.8,0.6,0.999972
0.8,0.62,0.999975
0.8,0.64,0.999977
0.8,0.66,0.999979
0.8,0.68,0.999981
0.8,0.7,0.999983
0.8,0.72,0.999984
0.8,0.74,0.999985
0.8,0.76,0.999987
0.8,0.78,0.999988
0.8,0.8,0.999989
0.8,0.82,0.99999
0.8,0.84,0.999991
0.8,0.86,0.999992
0.8,0.88,0.999992
0.8,0.9,0.999993
0.8,0.92,0.999994
0.8,0.94,0.999994
0.8,0.96,0.999995
0.8,0.98,0.999995
0.82,-1,0.959129
0.82,-0.98,0.962676
0.82,-0.96,0.965921
0.82,-0.94,0.968889
0.82,-0.92,0.971601
0.82,-0.9,0.97408
0.82,-0.88,0.976346
0.82,-0.86,0.978415
0.82,-0.84,0.980306
0.82,-0.82,0.982032
0.82,-0.8,0.983608
0.82,-0.78,0.985047
0.82,-0.76,0.986361
0.82,-0.74,0.987559
0.82,-0.72,0.988654
0.82,-0.7,0.989652
0.82,-0.68,0.990563
0.82,-0.66,0.991394
0.82,-0.64,0.992152
0.82,-0.62,0.992844
0.82,-0.6,0.993475
0.82,-0.58,0.99405
0.82,-0.56,0.994575
0.82,-0.54,0.995054
0.82,-0.52,0.99549
0.82,-0.5,0.995888
0.82,-0.48,0.996251
0.82,-0.46,0.996582
0.82,-0.44,0.996884
0.82,-0.42,0.997159
0.82,-0.4,0.99741
0.82,-0.38,0.997639
0.82,-0.36,0.997848
0.82,-0.34,0.998038
0.82,-0.32,0.998211
0.82,-0.3,0.998369
0.82,-0.28,0.998513
0.82,-0.26,0.998645
0.82,-0.24,0.998765
0.82,-0.22,0.998874
0.82,-0.2,0.998973
0.82,-0.18,0.999064
0.82,-0.16,0.999147
0.82,-0.14,0.999222
0.82,-0.12,0.999291
0.82,-0.1,0.999354
0.82,-0.08,0.999411
0.82,-0.06,0.999463
0.82,-0.04,0.99951
0.82,-0.02,0.999554
0.82,6.17562e-16,0.999593
0.82,0.02,0.999629
0.82,0.04,0.999662
0.82,0.06,0.999692
0.82,0.08,0.999719
0.82,0.1,0.999744
0.82,0.12,0.999767
0.82,0.14,0.999787
0.82,0.16,0.999806
0.82,0.18,0.999823
0.82,0.2,0.999839
0.82,0.22,0.999853
0.82,0.24,0.999866
0.82,0.26,0.999878
0.82,0.28,0.999889
0.82,0.3,0.999899
0.82,0.32,0.999908
0.82,0.34,0.999916
0.82,0.36,0.999923
0.82,0.38,0.99993
0.82,0.4,0.999936
0.82,0.42,0.999942
0.82,0.44,0.999947
0.82,0.46,0.999952
0.82,0.48,0.999956
0.82,0.5,0.99996
0.82,0.52,0.999963
0.82,0.54,0.999967
0.82,0.56,0.99997
0.82,0.58,0.999972
0.82,0.6,0.999975
0.82,0.62,0.999977
0.82,0.64,0.999979
0.82,0.66,0.999981
0.82,0.68,0.999983
0.82,0.7,0.999984
0.82,0.72,0.999985
0.82,0.74,0.999987
0.82,0.76,0.999988
0.82,0.78,0.999989
0.82,0.8,0.99999
0.82,0.82,0.999991
0.82,0.84,0.999992
0.82,0.86,0.999992
0.82,0.88,0.999993
0.82,0.9,0.999994
0.82,0.92,0.999994
0.82,0.94,0.999995
0.82,0.96,0.999995
0.82,0.98,0.999996
0.84,-1,0.962676
0.84,-0.98,0.965921
0.84,-0.96,0.968889
0.84,-0.94,0.971601
0.84,-0.92,0.97408
0.84,-0.9,0.976346
0.84,-0.88,0.978415
0.84,-0.86,0.980306
0.84,-0.84,0.982032
0.84,-0.82,0.983608
0.84,-0.8,0.985047
0.84,-0.78,0.986361
0.84,-0.76,0.987559
0.84,-0.74,0.988654
0.84,-0.72,0.989652
0.84,-0.7,0.990563
0.84,-0.68,0.991394
0.84,-0.66,0.992152
0.84,-0.64,0.992844
0.84,-0.62,0.993475
0.84,-0.6,0.99405
0.84,-0.58,0.994575
0.84,-0.56,0.995054
0.84,-0.54,0.99549
0.84,-0.52,0.995888
0.84,-0.5,0.996251
0.84,-0.48,0.996582
0.84,-0.46,0.996884
0.84,-0.44,0.997159
0.84,-0.42,0.99741
0.84,-0.4,0.997639
0.84,-0.38,0.997848
0.84,-0.36,0.998038
0.84,-0.34,0.998211
0.84,-0.32,0.998369
0.84,-0.3,0.998513
0.84,-0.28,0.998645
0.84,-0.26,0.998765
0.84,-0.24,0.998874
0.84,-0.22,0.998973
0.84,-0.2,0.999064
0.84,-0.18,0.999147
0.84,-0.16,0.999222
0.84,-0.14,0.999291
0.84,-0.12,0.999354
0.84,-0.1,0.999411
0.84,-0.08,0.999463
0.84,-0.06,0.99951
0.84,-0.04,0.999554
0.84,-0.02,0.999593
0.84,6.17562e-16,0.999629
0.84,0.02,0.999662
0.84,0.04,0.999692
0.84,0.06,0.999719
0.84,0.08,0.999744
0.84,0.1,0.999767
0.84,0.12,0.999787
0.84,0.14,0.999806
0.84,0.16,0.999823
0.84,0.18,0.999839
0.84,0.2,0.999853
0.84,0.22,0.999866
0.84,0.24,0.999878
0.84,0.26,0.999889
0.84,0.28,0.999899
0.84,0.3,0.999908
0.84,0.32,0.999916
0.84,0.34,0.999923
0.84,0.36,0.99993
0.84,0.38,0.999936
0.84,0.4,0.999942
0.84,0.42,0.999947
0.84,0.44,0.999952
0.84,0.46,0.999956
0.84,0.48,0.99996
0.84,0.5,0.999963
0.84,0.52,0.999967
0.84,0.54,0.99997
0.84,0.56,0.999972
0.84,0.58,0.999975
0.84,0.6,0.999977
0.84,0.62,0.999979
0.84,0.64,0.999981
0.84,0.66,0.999983
0.84,0.68,0.999984
0.84,0.7,0.999985
0.84,0.72,0.999987
0.84,0.74,0.999988
0.84,0.76,0.999989
0.84,0.78,0.99999
0.84,0.8,0.999991
0.84,0.82,0.999992
0.84,0.84,0.999992
0.84,0.86,0.999993
0.84,0.88,0.999994
0.84,0.9,0.999994
0.84,0.92,0.999995
0.84,0.94,0.999995
0.84,0.96,0.999996
0.84,0.98,0.999996
0.86,-1,0.965921
0.86,-0.98,0.968889
0.86,-0.96,0.971601
0.86,-0.94,0.97408
0.86,-0.92,0.976346
0.86,-0.9,0.978415
0.86,-0.88,0.980306
0.86,-0.86,0.982032
0.86,-0.84,0.983608
0.86,-0.82,0.985047
0.86,-0.8,0.986361
0.86,-0.78,0.987559
0.86,-0.76,0.988654
0.86,-0.74,0.989652
0.86,-0.72,0.990563
0.86,-0.7,0.991394
0.86,-0.68,0.992152
0.86,-0.66,0.992844
0.86,-0.64,0.993475
0.86,-0.62,0.99405
0.86,-0.6,0.994575
0.86,-0.58,0.995054
0.86,-0.56,0.99549
0.86,-0.54,0.995888
0.86,-0.52,0.996251
0.86,-0.5,0.996582
0.86,-0.48,0.996884
0.86,-0.46,0.997159
0.86,-0.44,0.99741
0.86,-0.42,0.997639
0.86,-0.4,0.997848
0.86,-0.38,0.998038
0.86,-0.36,0.998211
0.86,-0.34,0.998369
0.86,-0.32,0.998513
0.86,-0.3,0.998645
0.86,-0.28,0.998765
0.86,-0.26,0.998874
0.86,-0.24,0.998973
0.86,-0.22,0.999064
0.86,-0.2,0.999147
0.86,-0.18,0.999222
0.86,-0.16,0.999291
0.86,-0.14,0.999354
0.86,-0.12,0.999411
0.86,-0.1,0.999463
0.86,-0.08,0.99951
0.86,-0.06,0.999554
0.86,-0.04,0.999593
0.86,-0.02,0.999629
0.86,6.17562e-16,0.999662
0.86,0.02,0.999692
0.86,0.04,0.999719
0.86,0.06,0.999744
0.86,0.08,0.999767
0.86,0.1,0.999787
0.86,0.12,0.999806
0.86,0.14,0.999823
0.86,0.16,0.999839
0.86,0.18,0.999853
0.86,0.2,0.999866
0.86,0.22,0.999878
0.86,0.24,0.999889
0.86,0.26,0.999899
0.86,0.28,0.999908
0.86,0.3,0.999916
0.86,0.32,0.999923
0.86,0.34,0.99993
0.86,0.36,0.999936
0.86,0.38,0.999942
0.86,0.4,0.999947
0.86,0.42,0.999952
0.86,0.44,0.999956
0.86,0.46,0.99996
0.86,0.48,0.999963
0.86,0.5,0.999967
0.86,0.52,0.99997
0.86,0.54,0.999972
0.86,0.56,0.999975
0.86,0.58,0.999977
0.86,0.6,0.999979
0.86,0.62,0.999981
0.86,0.64,0.999983
0.86,0.66,0.999984
0.86,0.68,0.999985
0.86,0.7,0.999987
0.86,0.72,0.999988
0.86,0.74,0.999989
0.86,0.76,0.99999
0.86,0.78,0.999991
0.86,0.8,0.999992
0.86,0.82,0.999992
0.86,0.84,0.999993
0.86,0.86,0.999994
0.86,0.88,0.999994
0.86,0.9,0.999995
0.86,0.92,0.999995
0.86,0.94,0.999996
0.86,0.96,0.999996
0.86,0.98,0.999996
0.88,-1,0.968889
0.88,-0.98,0.971601
0.88,-0.96,0.97408
0.88,-0.94,0.976346
0.88,-0.92,0.978415
0.88,-0.9,0.980306
0.88,-0.88,0.982032
